timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1606411605591600,3,1,-7,-43,2,1,-5,-1
1606411605591600,-18,-16,19,19,-12,-2,-2,-4
1606411605606562,5,11,-6,-25,-1,-3,-1,1
1606411605606562,-3,3,10,8,3,-2,-3,-2
1606411605608557,1,-2,14,-1,-1,-6,0,-3
1606411605608557,7,-1,-36,46,13,5,1,1
1606411605627502,-5,-18,-1,-9,-15,-5,-2,-1
1606411605627502,1,0,-12,2,7,-1,0,2
1606411605630494,-4,6,36,-10,-6,1,-5,-2
1606411605630494,5,-1,-11,7,5,-3,1,-1
1606411605641466,-2,-7,-13,-50,-10,-5,-1,1
1606411605641466,6,0,-22,14,6,2,-3,0
1606411605648449,-13,-13,22,11,-4,-5,-1,-5
1606411605648449,1,-8,-37,-12,8,-4,-9,0
1606411605664406,1,-8,-9,-23,1,0,-3,-1
1606411605664406,-1,0,4,-24,-9,-1,6,5
1606411605666398,9,-3,-10,22,5,-3,-3,0
1606411605666398,-2,0,34,-28,-3,2,5,0
1606411605687342,0,-7,-52,23,8,5,-9,2
1606411605687342,0,-7,0,-8,-3,-1,-1,-1
1606411605689337,0,-1,-11,25,6,0,1,0
1606411605689337,2,3,25,-22,-8,-2,-3,0
1606411605701305,-2,-14,-46,7,3,-3,-2,-4
1606411605701305,1,-2,6,45,-9,0,-4,-1
1606411605708287,3,-5,-18,-48,-10,-2,-6,-1
1606411605708287,5,-1,34,22,3,-1,-1,-1
1606411605732222,-9,-16,4,-27,-5,-6,0,-3
1606411605732222,-3,0,6,-9,8,3,5,-2
1606411605734217,0,-2,-38,-6,0,-2,-2,-2
1606411605734217,-6,-3,37,-55,-19,4,-3,-4
1606411605747182,-2,-3,-9,40,6,-8,-3,0
1606411605747182,2,7,-13,-29,-3,-1,-1,-1
1606411605749177,-11,-5,17,1,-5,-2,1,-5
1606411605749177,-3,7,-11,16,5,-1,3,-4
1606411605761148,12,0,14,5,1,1,1,-3
1606411605761148,-5,3,26,27,9,2,-1,-1
1606411605770121,-4,0,-10,0,-5,-7,-11,-3
1606411605770121,1,13,-5,21,-9,6,15,-1
1606411605785083,-2,10,34,4,6,2,1,-1
1606411605785083,3,8,-6,-5,3,0,5,-2
1606411605786079,0,11,10,26,-1,6,4,-2
1606411605786079,-2,0,8,-1,-3,-1,0,-1
1606411605807023,12,2,-3,-23,-6,-2,-9,-1
1606411605807023,0,0,-3,13,-10,-1,-2,-4
1606411605809018,-5,6,13,30,23,4,2,-1
1606411605809018,-2,-18,0,19,-12,-5,-4,0
1606411605820985,-6,-8,5,-10,-7,1,3,0
1606411605820985,-9,-8,-10,-9,-1,-2,0,-4
1606411605829965,4,5,9,-6,7,8,4,1
1606411605829965,-1,8,-7,-8,-3,-7,-6,1
1606411605844933,-1,-3,20,35,6,-3,0,1
1606411605844933,-2,-5,-16,-30,-11,-4,-2,0
1606411605845919,1,1,19,52,4,1,-2,0
1606411605845919,-3,-8,-38,-24,-2,-4,2,-3
1606411605866863,-5,2,2,35,11,0,2,0
1606411605866863,5,2,0,-16,-12,0,-1,-2
1606411605868858,-3,-6,-12,-14,-4,-1,5,0
1606411605868858,-1,3,-25,1,4,-1,-5,-1
1606411605880825,-3,1,14,-24,3,3,1,-1
1606411605880825,-1,-4,-9,30,3,-1,-3,1
1606411605889801,-1,-3,-20,-7,-4,-3,-3,0
1606411605889801,1,3,6,4,-1,3,0,1
1606411605904762,-7,-9,-45,-57,-14,-3,-2,-2
1606411605904762,3,5,8,-9,3,4,0,-1
1606411605906758,-3,2,15,39,-6,-3,-4,-2
1606411605906758,0,9,-15,-2,21,12,1,-2
1606411605927699,2,-9,5,-4,-1,0,0,0
1606411605927699,-1,-9,-2,25,-1,-6,-7,0
1606411605928703,-2,-7,-5,-26,-1,-6,-3,-1
1606411605928703,1,-3,-4,-25,-9,-3,-3,0
1606411605940666,0,-7,12,0,-17,-11,-9,1
1606411605940666,-2,-4,3,6,20,5,4,1
1606411605949641,3,-1,2,-28,-7,8,3,4
1606411605949641,-2,-2,1,20,2,-7,-2,-1
1606411605964604,-3,-13,-7,-7,-4,-4,-7,0
1606411605964604,-1,-4,12,4,-2,-10,1,-1
1606411605966598,-6,3,-42,-70,-15,-2,1,-5
1606411605966598,5,-2,-5,26,-3,2,1,1
1606411605987542,-2,-1,10,10,3,-1,-1,1
1606411605987542,0,1,10,9,1,-2,-1,-1
1606411605988541,0,-1,4,-17,3,0,1,-1
1606411605988541,0,1,7,-11,-7,-1,0,-3
1606411606000506,-3,0,3,15,5,-1,-1,1
1606411606000506,0,-2,-3,-2,-2,-4,-2,-1
1606411606010486,0,-1,10,8,-4,-1,-1,1
1606411606010486,-4,0,-11,-10,1,2,0,-2
1606411606024443,0,-10,20,33,-3,-1,-2,0
1606411606024443,-5,3,-9,-35,1,-7,-4,-1
1606411606026437,0,-3,2,6,-9,0,-1,0
1606411606026437,-1,-3,-7,12,-5,-8,-5,0
1606411606047379,-2,1,6,-25,-1,5,3,0
1606411606047379,-1,-3,-3,2,-6,-9,-4,-3
1606411606049374,2,4,4,6,5,0,3,-2
1606411606049374,0,-1,-3,-11,11,5,-1,0
1606411606061342,1,-5,8,10,5,-1,-3,-3
1606411606061342,-1,-1,-14,-15,-5,2,0,-1
1606411606070319,-1,6,1,27,0,1,-5,-1
1606411606070319,0,5,12,4,-3,0,4,-2
1606411606084281,-4,-18,-32,-41,-5,-4,-4,0
1606411606084281,4,7,9,7,-10,-1,-2,0
1606411606091263,0,-2,-7,-5,4,0,0,0
1606411606091263,-2,2,6,-12,2,5,1,-2
1606411606107220,-1,-3,3,6,10,3,1,-2
1606411606107220,-4,3,4,7,8,3,-1,-2
1606411606109215,-1,-3,-4,-7,-6,-4,-4,-1
1606411606109215,-3,1,1,-3,1,-8,-1,-1
1606411606130161,-3,-4,4,16,2,3,1,1
1606411606130161,-1,-1,-3,3,-2,1,-1,-1
1606411606131156,0,4,7,12,7,-2,-1,-3
1606411606131156,-3,-1,-5,-4,-5,2,-2,0
1606411606144125,0,-4,1,4,-4,-8,-2,-1
1606411606144125,0,-2,-9,1,-11,-5,1,-1
1606411606158085,0,2,0,-10,-5,0,-1,0
1606411606158085,1,1,4,18,3,-5,-2,0
1606411606167062,0,-3,-2,-2,2,2,3,2
1606411606167062,0,3,-5,-16,1,1,0,-1
1606411606169057,-2,-5,5,7,-1,-1,-1,0
1606411606169057,-2,7,1,-9,-3,-1,-3,-2
1606411606181023,1,-2,3,-6,0,-1,-4,-1
1606411606181023,0,1,0,6,-2,4,1,-1
1606411606189999,-1,2,3,10,11,3,3,-3
1606411606189999,-2,-2,1,-12,-13,0,3,-1
1606411606203963,1,-4,-20,1,2,-4,-1,-3
1606411606203963,-2,-3,-8,-36,5,5,-1,0
1606411606210944,-2,5,20,36,-1,-6,-2,-2
1606411606210944,1,-2,-9,26,9,9,1,-1
1606411606226901,1,-3,3,-14,9,4,-2,-1
1606411606226901,-2,0,1,-3,6,3,0,-1
1606411606228896,-2,-2,-9,-1,-9,-5,-1,0
1606411606228896,-3,3,3,-7,0,2,0,0
1606411606256821,-1,-2,1,10,15,1,-2,0
1606411606256821,1,3,-2,-8,-4,-1,1,-2
1606411606258816,0,-1,1,10,-2,1,-1,-1
1606411606258816,-3,-2,-1,-8,-2,-5,0,1
1606411606263801,1,-3,-8,-10,-11,-9,-3,2
1606411606263801,-2,0,1,-9,-7,-6,-2,0
1606411606270784,0,2,-6,32,6,6,2,-2
1606411606270784,-3,-4,10,9,-6,2,1,0
1606411606287738,-1,0,12,-7,-2,-9,-2,0
1606411606287738,-1,3,1,18,-8,-7,-4,-2
1606411606288735,-2,1,-7,-26,0,-3,0,0
1606411606288735,1,-1,-12,-5,18,6,2,0
1606411606309680,-2,-5,8,23,-1,4,0,2
1606411606309680,-1,1,11,15,-3,-1,-1,0
1606411606311674,0,-1,-19,-15,-13,-1,-1,-4
1606411606311674,-2,1,-18,-6,1,-5,-4,-1
1606411606323641,-1,-3,4,-17,3,6,1,0
1606411606323641,-1,2,-1,13,5,0,0,-5
1606411606330625,-1,-1,-4,-40,-5,1,-1,-1
1606411606330625,-2,0,8,28,-1,6,-2,1
1606411606347579,-1,-7,-5,5,-14,-7,-5,0
1606411606347579,0,2,-7,6,16,12,3,0
1606411606348576,0,-1,2,-19,3,4,-1,0
1606411606348576,0,0,-4,-23,-11,-7,-5,-2
1606411606377497,-1,-8,-2,23,6,2,-1,0
1606411606377497,-2,9,17,-15,-4,-3,0,-2
1606411606378495,0,0,-22,-6,-10,-6,-3,-2
1606411606378495,-3,-2,-2,-3,2,2,0,-3
1606411606383481,-3,-10,2,1,2,-3,-4,-1
1606411606383481,-1,1,-5,3,-1,0,0,-2
1606411606408417,0,2,7,-5,-5,-5,-4,0
1606411606408417,1,-1,-3,-15,1,-2,-2,-3
1606411606408417,0,-1,8,26,3,3,0,-2
1606411606408417,-4,0,-6,-9,2,0,-1,1
1606411606410411,-1,-1,7,23,-4,-3,-2,1
1606411606410411,1,1,0,-15,-9,-5,-3,0
1606411606430359,0,-5,-4,-19,-3,-4,0,-1
1606411606430359,0,5,5,32,20,7,1,-2
1606411606431357,0,3,2,-10,0,3,-2,-3
1606411606431357,-1,0,-3,-8,3,3,-1,1
1606411606443324,-3,-7,-1,6,-2,-5,-2,-1
1606411606443324,0,-1,-5,-6,-5,-4,-1,-1
1606411606452298,-2,5,2,-19,1,5,1,-1
1606411606452298,-2,2,-2,10,6,0,2,-1
1606411606467260,1,1,0,-6,9,-2,0,1
1606411606467260,0,-4,1,59,-1,-1,-2,2
1606411606469252,-1,-3,0,-16,-8,2,3,-2
1606411606469252,0,3,7,-1,-1,-5,-4,0
1606411606490196,-1,-3,-6,-14,6,9,0,-1
1606411606490196,0,2,-4,-4,-4,-4,1,-1
1606411606491196,0,-1,1,10,-1,-2,-1,0
1606411606491196,-1,0,-5,-12,0,2,1,-3
1606411606503165,-1,-5,6,5,12,-5,-4,-1
1606411606503165,-1,3,-1,10,4,3,1,-1
1606411606512141,-1,0,8,17,-9,-3,1,-1
1606411606512141,0,3,-17,-6,1,3,0,-2
1606411606535079,-3,-6,-9,-10,-5,-7,-1,0
1606411606535079,-2,2,5,-23,-5,-4,-2,0
1606411606536077,-1,1,-3,5,4,3,3,-1
1606411606536077,-1,-1,-7,-11,4,-6,-3,-3
1606411606550038,-1,-6,1,22,-1,3,1,-1
1606411606550038,-1,-5,-5,-32,-11,-4,-2,0
1606411606551036,-1,7,9,2,0,-3,-3,-2
1606411606551036,-2,-4,3,9,-13,-4,-2,0
1606411606563004,0,-4,-5,-3,-8,-2,2,3
1606411606563004,-3,-1,-5,-14,-4,-3,-1,-3
1606411606571980,-2,4,3,17,7,0,0,-1
1606411606571980,-2,-2,3,-3,-3,-1,-2,-3
1606411606586938,-2,-7,-7,-28,-12,-8,-5,0
1606411606586938,0,-2,4,29,3,4,2,1
1606411606592921,1,6,4,-6,4,-1,0,-1
1606411606592921,1,-3,-13,-16,-4,0,0,1
1606411606610877,-3,-6,-4,-12,-6,-4,-4,-2
1606411606610877,0,-1,-1,23,8,3,1,0
1606411606611873,0,1,-3,-11,-10,-2,-2,-2
1606411606611873,-1,2,4,-5,3,4,1,0
1606411606623840,-1,-7,-2,9,1,-2,-4,1
1606411606623840,0,2,-5,-19,3,-4,-2,1
1606411606632815,-1,7,7,9,17,14,5,3
1606411606632815,-3,-1,6,21,-7,-5,-2,-1
1606411606647776,1,-5,-5,-15,1,2,-1,1
1606411606647776,-2,0,6,-5,-8,-5,-2,-4
1606411606648773,-2,-2,-16,-18,-2,-1,-1,-2
1606411606648773,-3,0,5,8,4,0,-1,-1
1606411606669719,-1,-7,0,6,-17,-1,-1,-1
1606411606669719,0,1,2,-34,10,6,-1,-2
1606411606671714,0,-3,8,46,7,-1,-2,0
1606411606671714,-3,-1,-5,-10,-8,-4,1,0
1606411606683679,-1,-8,-1,3,-9,-2,-3,-2
1606411606683679,1,-3,-3,-7,-10,-5,0,-2
1606411606692655,-3,7,-16,-13,-6,2,3,-4
1606411606692655,1,6,-1,12,24,17,2,2
1606411606707619,-2,-7,-1,-16,-4,-9,-5,0
1606411606707619,0,-1,0,25,-2,-1,-2,2
1606411606708620,-1,0,29,3,-4,-5,-4,-3
1606411606708620,1,1,-28,-4,-11,-5,1,-1
1606411606729558,-2,0,3,-9,13,9,3,2
1606411606729558,-1,-4,-3,15,0,-2,-3,-3
1606411606731553,-3,4,-16,11,-4,-6,-4,2
1606411606731553,1,-1,17,6,4,9,1,-1
1606411606743519,-1,-5,-2,-6,1,-5,-3,-1
1606411606743519,-1,3,-9,-12,1,0,-1,-3
1606411606752495,-2,-1,-5,-17,-12,0,2,-2
1606411606752495,-2,-2,21,57,-5,-6,-4,-2
1606411606767457,0,-7,-17,-52,3,-3,1,-1
1606411606767457,-2,-2,-14,-15,-16,3,0,-1
1606411606768453,1,4,2,-8,0,-3,-1,-2
1606411606768453,0,-6,-10,-24,-9,-3,-4,1
1606411606789396,1,-4,7,34,8,0,-1,1
1606411606789396,-2,1,-6,-3,-17,-8,1,0
1606411606791392,-1,3,-7,-22,5,-3,-1,-1
1606411606791392,-2,-5,-1,-16,-11,-6,-2,-1
1606411606803362,0,-6,8,31,6,-4,-2,1
1606411606803362,-1,1,1,-24,-10,-2,0,-1
1606411606812335,-1,-1,-10,2,0,2,-1,0
1606411606812335,-1,-1,-3,-6,-9,-7,-1,0
1606411606827298,-2,-1,9,34,11,9,-1,0
1606411606827298,-2,1,1,9,24,6,1,-1
1606411606829290,-2,1,-3,-22,-19,-5,-3,-2
1606411606829290,-2,-4,1,-1,-5,-3,-4,-1
1606411606850233,-3,-5,-9,-6,-6,-3,-1,0
1606411606850233,-2,2,-7,-17,2,-4,-1,-1
1606411606851232,1,0,3,-2,2,2,1,-1
1606411606851232,-2,-5,0,14,2,-3,-3,-1
1606411606863202,2,-7,-3,1,-3,-5,-2,-2
1606411606863202,0,1,7,-32,6,7,1,-1
1606411606872177,-2,2,-3,29,6,2,-3,-2
1606411606872177,-1,-4,3,-6,-6,-1,-1,0
1606411606887135,-2,-4,-6,-4,-5,-6,-1,-1
1606411606887135,-1,1,-1,4,-3,-1,1,0
1606411606889132,-1,1,3,-10,2,1,0,-1
1606411606889132,-1,1,2,4,7,4,-1,0
1606411606910078,0,-6,-4,-3,-2,1,-1,-1
1606411606910078,1,3,5,14,5,-1,-1,0
1606411606911075,-2,-4,-2,-7,-6,-5,-1,-2
1606411606911075,-2,-2,3,-5,-2,1,1,1
1606411606923040,-1,-3,-9,-16,10,-4,-5,-2
1606411606923040,3,12,4,13,-2,3,-1,-1
1606411606932018,-2,-5,4,9,-2,-1,1,0
1606411606932018,2,0,-7,-29,-3,-2,0,-1
1606411606961935,-7,-5,12,32,8,-1,-3,-1
1606411606961935,-1,6,-3,6,-10,-6,-3,-2
1606411606963930,-2,6,5,13,7,0,-1,-4
1606411606963930,-1,3,4,-10,1,2,2,-1
1606411606969916,1,-3,-6,0,-32,-3,0,1
1606411606969916,-1,8,-2,11,30,4,3,2
1606411606971913,-4,1,-5,-9,-1,7,4,-2
1606411606971913,-2,-3,-6,23,24,1,5,1
1606411606991857,3,-5,4,-31,-30,-7,-3,2
1606411606991857,-3,-11,-5,-3,-10,-6,-2,-2
1606411606993852,-1,0,-6,8,7,4,2,0
1606411606993852,-1,-15,14,4,-13,-11,-8,-2
1606411607006817,1,3,3,14,15,1,1,3
1606411607006817,-2,-11,-11,-26,-31,-12,-9,-2
1606411607013798,2,7,-8,-12,6,2,3,-2
1606411607013798,4,-4,-3,27,3,-1,-1,1
1606411607029756,-8,-24,-15,-38,-12,-14,-9,-3
1606411607029756,1,2,17,43,16,3,-1,0
1606411607031752,-3,1,22,53,66,26,10,-1
1606411607031752,-7,-28,-27,-42,-26,-10,-8,0
1606411607043717,1,6,-5,7,32,8,2,2
1606411607043717,0,-18,-9,-2,15,9,8,0
1606411607052692,-5,4,-22,-11,-31,-18,-9,-11
1606411607052692,-5,-17,6,78,41,15,10,4
1606411607066657,-3,-30,-28,2,-7,-2,4,0
1606411607066657,-14,-29,9,14,-2,-8,-12,-8
1606411607073639,1,-28,-35,-28,-13,-5,0,1
1606411607073639,-5,16,-20,-38,-15,-9,-8,-10
1606411607089594,-5,-5,51,26,0,2,3,0
1606411607089594,3,24,44,11,-1,2,3,-4
1606411607091589,0,3,88,26,-10,0,2,0
1606411607091589,3,26,17,-36,-8,-2,-6,4
1606411607103559,0,22,-9,-5,10,1,-1,0
1606411607103559,5,29,3,9,-4,-1,-2,-2
1606411607119516,-2,40,4,0,-5,-5,-8,-1
1606411607119516,2,-20,9,51,2,1,2,0
1606411607127494,4,-9,-29,-57,5,1,0,5
1606411607127494,4,1,-17,-20,-14,-2,4,3
1606411607133478,0,-3,-19,-4,-8,-2,0,-1
1606411607133478,-3,-27,9,3,19,1,-3,-5
1606411607149434,2,-25,2,-5,-12,-5,-2,-3
1606411607149434,-6,-7,-7,3,-3,-3,-1,-1
1606411607151428,8,33,-20,-15,0,6,3,3
1606411607151428,1,-10,-42,-77,-26,-4,-3,3
1606411607172372,-7,1,31,61,16,-1,-2,-6
1606411607172372,-2,10,-26,-22,-6,-5,-5,2
1606411607174367,-1,-1,-31,-43,-8,-3,-1,2
1606411607174367,3,-33,20,24,5,-3,-2,2
1606411607189327,-3,-29,-19,-13,-20,-9,-6,-3
1606411607189327,-2,-12,0,-18,-9,-1,-1,1
1606411607195311,0,-7,6,13,20,3,2,2
1606411607195311,-1,-50,2,-9,-6,-2,-2,-3
1606411607211269,-4,-25,-10,-8,-5,-1,-6,1
1606411607211269,-1,-8,15,31,0,1,2,-3
1606411607213263,-3,-22,-7,-15,-11,-8,-4,4
1606411607213263,-2,-35,12,17,12,-1,-4,0
1606411607240191,3,-7,-3,2,2,-4,0,-3
1606411607240191,1,-7,-7,-6,1,4,0,1
1606411607242186,1,-18,-6,-9,-15,-5,-2,-2
1606411607242186,-1,-16,-3,-13,1,0,-2,0
1606411607246175,5,-8,4,14,4,0,0,4
1606411607246175,-6,3,-6,-16,-7,-4,-1,-7
1606411607253157,-4,12,13,26,2,0,1,-2
1606411607253157,-1,-3,-12,-18,2,-1,-2,-3
1606411607270111,-2,10,-3,-4,-5,0,0,0
1606411607270111,2,18,-11,-13,2,2,0,0
1606411607272106,-1,12,-7,-18,-7,-2,0,-1
1606411607272106,-3,4,-9,-24,-15,-3,-1,-2
1606411607292052,0,18,2,15,8,0,-1,-4
1606411607292052,0,16,3,15,4,3,1,0
1606411607294047,-2,10,-4,-28,-9,-1,-4,-2
1606411607294047,-5,1,-7,-3,4,1,-4,1
1606411607307012,1,1,-2,-16,-9,-4,0,-2
1606411607307012,-1,10,6,6,2,1,0,-2
1606411607313000,-1,15,1,-30,-10,-2,-4,-2
1606411607313000,0,3,-10,0,-1,-1,0,0
1606411607329951,-1,16,-5,6,8,2,0,-1
1606411607329951,1,13,12,3,-4,-3,-3,-1
1606411607330949,1,25,6,25,5,0,0,-3
1606411607330949,3,-1,3,-5,-2,-2,-1,0
1606411607351893,0,11,-4,1,-3,-2,-1,-3
1606411607351893,-2,4,-8,-9,-1,3,3,2
1606411607353888,-2,10,6,-1,-3,0,-1,-2
1606411607353888,-1,11,4,9,1,-2,1,1
1606411607365855,0,8,-4,-17,-7,-2,-1,-3
1606411607365855,-2,11,-1,9,22,1,-1,-4
1606411607374831,-3,0,6,3,-5,2,-2,0
1606411607374831,-3,-5,-12,-8,6,1,0,0
1606411607389791,3,14,5,7,-5,1,1,0
1606411607389791,-1,6,0,-1,-10,1,2,-4
1606411607397770,0,13,-6,7,12,-1,-1,-4
1606411607397770,1,-2,18,13,3,-6,5,-1
1606411607412730,-5,3,-7,1,0,3,-12,-1
1606411607412730,0,12,-7,-7,-7,-2,2,0
1606411607413727,0,6,-8,-9,-3,0,1,-1
1606411607413727,-4,-6,13,0,-6,-3,-6,-5
1606411607426693,-1,8,-6,-1,5,-3,2,0
1606411607426693,0,2,-12,-6,-2,5,7,-1
1606411607433673,0,13,4,1,-4,0,-5,-3
1606411607433673,-4,3,-5,-4,5,-6,-17,-2
1606411607449631,1,-1,0,-8,-9,0,12,-1
1606411607449631,-1,-3,-24,-17,-3,-2,-8,-1
1606411607451626,-2,6,6,11,-4,2,5,-2
1606411607451626,0,-4,23,26,7,3,-4,0
1606411607472570,-3,8,-25,2,9,1,-2,0
1606411607472570,-5,9,7,0,-5,-2,-1,-5
1606411607473568,-2,-8,-4,-6,-8,-2,0,1
1606411607473568,3,11,-5,-1,7,5,6,2
1606411607486532,0,11,6,0,-6,-1,-3,-1
1606411607486532,-3,4,6,3,-2,-1,3,2
1606411607493513,0,3,-4,0,3,2,0,-2
1606411607493513,0,-6,-16,-6,-7,-2,-2,-1
1606411607509472,1,9,5,-11,-3,-3,2,-2
1606411607509472,-4,-4,-10,-23,-3,2,-3,0
1606411607511467,-2,6,7,-1,-7,0,1,-2
1606411607511467,0,-1,-1,13,3,-1,1,7
1606411607532410,2,-1,1,-4,3,2,-2,0
1606411607532410,0,0,12,13,-8,3,18,3
1606411607533407,-2,1,15,28,14,1,-6,2
1606411607533407,2,-11,-16,-21,-10,-4,3,0
1606411607546373,0,-6,13,5,0,-1,-4,-4
1606411607546373,0,-9,-1,8,7,0,2,-1
1606411607553354,0,-17,-8,-4,-7,1,1,0
1606411607553354,0,-19,-1,8,-1,-3,-2,1
1606411607569311,1,-10,9,-1,-4,-2,-2,2
1606411607569311,1,-10,10,10,-2,-1,-8,-1
1606411607571306,1,-14,-3,-6,1,0,5,0
1606411607571306,-2,-26,-7,-8,-1,-3,-4,-2
1606411607592250,-3,-6,-6,-7,7,0,4,-1
1606411607592250,0,-18,3,9,-2,-4,-7,-1
1606411607594245,-2,-15,16,19,4,-6,-12,-1
1606411607594245,1,-15,-23,-19,-3,0,5,2
1606411607606212,-1,1,0,-1,-7,-4,-2,0
1606411607606212,-2,7,0,-14,-1,8,3,-5
1606411607613194,2,7,-7,1,6,8,17,2
1606411607613194,0,-9,14,16,4,-3,-19,1
1606411607630151,-8,-9,-7,-17,-3,-1,9,-1
1606411607630151,0,7,1,7,4,0,6,-5
1606411607631147,-5,2,1,-4,-5,-3,-12,-8
1606411607631147,-3,-6,-2,-4,-6,-6,-2,15
1606411607652091,8,13,-28,-12,2,2,9,3
1606411607652091,-3,-2,31,11,-15,-9,-13,-4
1606411607654085,-1,-8,-41,-5,-3,2,-6,-11
1606411607654085,-7,-5,-2,-10,7,-2,4,-32
1606411607666052,0,6,7,14,13,-2,2,46
1606411607666052,8,3,-15,-18,-4,2,2,12
1606411607675029,7,1,8,-12,-15,-9,-7,8
1606411607675029,-1,-19,11,6,7,7,5,-3
1606411607689990,-2,14,-21,-1,-4,3,-1,-21
1606411607689990,-11,-10,26,25,6,-2,-5,-6
1606411607691989,-4,-2,-32,-40,-9,-6,-35,-5
1606411607691989,-10,-5,7,-1,-14,-5,-18,-21
1606411607711930,22,12,8,20,10,-1,5,34
1606411607711930,4,11,3,10,4,2,24,24
1606411607713925,-9,-15,9,12,-3,-4,-4,-24
1606411607713925,-14,-18,-29,-22,6,7,-23,-26
1606411607725893,-19,2,6,12,-9,2,-1,-47
1606411607725893,23,15,3,-8,1,-6,3,58
1606411607734872,-2,-5,3,-4,6,7,29,-39
1606411607734872,-3,-17,2,8,-12,-8,-16,77
1606411607749829,5,-1,4,-10,-12,-2,16,-33
1606411607749829,-17,-10,-5,5,8,-7,-47,17
1606411607751824,13,3,5,11,-18,-3,5,-38
1606411607751824,10,20,-13,-10,10,-5,27,-21
1606411607771770,-5,-5,32,23,6,12,-22,-8
1606411607771770,-55,-15,-18,-8,2,-11,-19,-119
1606411607773765,24,40,1,-27,-11,7,18,69
1606411607773765,14,-20,10,38,27,10,11,63
1606411607794708,-4,-20,25,20,-11,-1,43,60
1606411607794708,7,13,-27,-39,-15,-5,-35,-65
1606411607796703,-22,33,12,33,11,1,25,76
1606411607796703,30,-5,6,11,6,-12,-13,67
1606411607809669,-20,3,-8,-6,-4,-1,-38,-31
1606411607809669,14,30,-5,-18,5,8,59,85
1606411607811663,43,-38,15,41,12,-1,-4,19
1606411607811663,-31,-31,-1,7,-6,-1,-28,-44
1606411607832607,29,62,6,-7,-35,-9,-51,80
1606411607832607,-78,-21,7,65,64,17,13,-128
1606411607833605,76,65,12,-20,7,4,94,119
1606411607833605,24,-51,-17,-12,-4,-16,-27,19
1606411607845574,-60,2,-19,-13,26,-23,-67,-128
1606411607845574,-7,43,-23,-11,-19,9,30,13
1606411607854550,-65,-43,-26,-28,-15,0,-81,-105
1606411607854550,39,38,27,39,31,35,98,54
1606411607869509,27,1,-4,-7,6,8,-2,-1
1606411607869509,-22,15,-1,-20,-39,-2,24,-66
1606411607871504,6,-12,-7,15,36,-8,-8,84
1606411607871504,19,-26,-15,-50,-43,-18,40,-74
1606411607892448,-8,21,16,39,25,23,-23,-96
1606411607892448,10,-11,-16,-23,-22,-8,-32,-14
1606411607893445,-24,28,-3,-18,-20,24,71,-54
1606411607893445,-33,-13,15,-12,-8,-17,-88,-28
1606411607922367,9,15,4,-1,-15,-10,3,4
1606411607922367,31,-12,19,39,51,0,-24,66
1606411607924362,-25,-14,-3,-32,-22,-17,-29,-68
1606411607924362,-2,-29,13,9,-9,0,-31,108
1606411607929348,-17,-49,11,-21,-9,1,49,-44
1606411607929348,11,14,4,-19,-41,-18,-14,-3
1606411607931343,-3,6,-2,4,22,-8,-70,-75
1606411607931343,-7,-36,20,14,1,3,28,54
1606411607952287,-23,24,-6,1,-4,-12,-26,-109
1606411607952287,30,17,3,8,-11,8,11,97
1606411607954282,-28,-40,-15,6,-15,-23,-10,-107
1606411607954282,8,-11,-7,-17,-4,12,51,-12
1606411607966250,2,42,-2,-1,8,6,21,-16
1606411607966250,22,14,-3,19,10,-3,1,-9
1606411607975226,-6,-20,-4,1,-1,9,-36,-59
1606411607975226,-3,12,-1,-20,9,3,19,0
1606411607990186,17,-8,0,-31,-25,-13,-15,102
1606411607990186,-7,2,-13,-40,-1,11,79,-16
1606411607991184,-14,-16,2,26,0,-4,-12,-31
1606411607991184,-6,2,2,-5,3,-9,-55,-74
1606411608012130,16,14,-3,9,1,3,35,121
1606411608012130,-13,-3,-4,5,5,0,3,-57
1606411608014124,41,11,5,4,-5,-2,13,103
1606411608014124,-26,-2,-11,-27,-15,-2,10,-4
1606411608035066,-6,15,7,46,18,14,7,-23
1606411608035066,-1,-9,-5,0,1,-8,-18,-6
1606411608037061,-18,-26,-16,-29,-16,10,37,-73
1606411608037061,35,11,6,12,14,8,-3,36
1606411608050027,-5,-9,-9,-18,0,-6,-10,-15
1606411608050027,-4,2,-20,-3,-11,10,28,10
1606411608051026,-8,-16,-6,-1,8,-1,-49,-9
1606411608051026,-32,-7,-3,-18,-30,-33,-43,-106
1606411608071967,25,10,-1,14,36,17,42,117
1606411608071967,-2,-6,-2,-27,-18,-16,-65,-40
1606411608073962,-11,-11,-3,8,-15,-6,-14,2
1606411608073962,-2,4,-7,-9,15,9,27,-41
1606411608085931,7,0,8,9,-5,-10,-34,22
1606411608085931,7,3,-2,-14,-11,3,27,11
1606411608110866,-1,-17,-1,-4,15,7,0,10
1606411608110866,-7,15,2,30,19,-4,5,-15
1606411608110866,3,13,-3,-22,-11,0,30,-41
1606411608110866,10,-13,3,19,22,-4,-63,33
1606411608112862,-23,-31,-10,-36,-15,-5,6,-69
1606411608112862,6,-11,6,27,-1,-7,-20,82
1606411608132808,11,1,-8,12,26,6,33,17
1606411608132808,-12,7,9,17,-13,1,-86,-61
1606411608133806,15,-4,6,5,7,-3,27,76
1606411608133806,-15,-17,-2,-7,8,-4,-25,-34
